timestamp,symbol,price,quantity,trade_id,buyer_market_maker
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474243,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474244,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474245,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474246,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474247,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474248,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474249,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.00010,5134474250,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.00010,5134474251,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.00010,5134474252,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474253,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474254,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474255,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474256,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474257,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474258,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.00010,5134474259,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474260,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474261,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474262,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474263,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474264,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.61,0.000050,5134474265,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474266,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474267,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474268,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474269,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474270,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474271,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474272,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474273,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.00010,5134474274,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474275,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474276,true
"2025-08-05T15:36:12.775000","BTCUSDT",112819.6,0.000050,5134474277,true
"2025-08-05T15:36:12.775000","BTCUSDT",112815.94,0.000050,5134474278,true
"2025-08-05T15:36:12.775000","BTCUSDT",112815.94,0.000050,5134474279,true
"2025-08-05T15:36:12.775000","BTCUSDT",112815.94,0.000050,5134474280,true
"2025-08-05T15:36:12.771000","BTCUSDT",112819.61,0.004,5134474225,true
"2025-08-05T15:36:12.667000","BTCUSDT",112819.62,0.002,5134474224,false
"2025-08-05T15:36:12.630000","BTCUSDT",112819.61,0.008,5134474223,true
"2025-08-05T15:36:12.596000","BTCUSDT",112819.61,0.004,5134474222,true
"2025-08-05T15:36:12.548000","BTCUSDT",112819.62,0.00127,5134474221,false
"2025-08-05T15:36:12.502000","BTCUSDT",112819.62,0.00024,5134474220,false
"2025-08-05T15:36:12.392000","BTCUSDT",112819.61,0.002,5134474219,true
"2025-08-05T15:36:12.326000","BTCUSDT",112819.61,0.002,5134474218,true
"2025-08-05T15:36:12.203000","BTCUSDT",112819.61,0.000060,5134474217,true
"2025-08-05T15:36:12.094000","BTCUSDT",112819.61,0.00446,5134474216,true
"2025-08-05T15:36:11.788000","BTCUSDT",112819.61,0.006,5134474215,true
"2025-08-05T15:36:11.748000","BTCUSDT",112819.61,0.00041,5134474214,true
"2025-08-05T15:36:11.741000","BTCUSDT",112819.62,0.00067,5134474213,false
"2025-08-05T15:36:11.646000","BTCUSDT",112819.61,0.004,5134474212,true
"2025-08-05T15:36:11.499000","BTCUSDT",112819.62,0.000050,5134474209,false
"2025-08-05T15:36:11.499000","BTCUSDT",112819.62,0.000050,5134474210,false
"2025-08-05T15:36:11.499000","BTCUSDT",112819.62,0.000060,5134474211,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.00012,5134474107,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474108,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474109,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474110,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474111,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474112,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474113,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474114,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474115,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474116,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474117,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474118,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474119,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474120,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474121,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474122,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474123,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474124,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474125,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.00010,5134474126,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.00010,5134474127,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.00010,5134474128,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474129,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474130,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474131,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.21,0.000050,5134474132,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474133,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474134,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474135,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474136,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474137,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474138,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474139,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474140,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474141,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.000050,5134474142,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.22,0.00010,5134474143,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.58,0.00012,5134474144,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.58,0.000050,5134474145,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.58,0.000050,5134474146,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.58,0.000050,5134474147,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.58,0.000050,5134474148,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.87,0.00050,5134474149,false
"2025-08-05T15:36:11.415000","BTCUSDT",112806.87,0.00028,5134474150,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.13,0.000050,5134474151,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.58,0.00044,5134474152,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.69,0.00010,5134474153,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.71,0.00029,5134474154,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.77,0.000050,5134474155,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.77,0.000050,5134474156,false
"2025-08-05T15:36:11.415000","BTCUSDT",112807.77,0.000050,5134474157,false
"2025-08-05T15:36:11.415000","BTCUSDT",112808.12,0.00029,5134474158,false
"2025-08-05T15:36:11.415000","BTCUSDT",112808.26,0.000050,5134474159,false
"2025-08-05T15:36:11.415000","BTCUSDT",112808.97,0.01178,5134474160,false
"2025-08-05T15:36:11.415000","BTCUSDT",112808.97,0.000050,5134474161,false
"2025-08-05T15:36:11.415000","BTCUSDT",112808.97,0.000050,5134474162,false
"2025-08-05T15:36:11.415000","BTCUSDT",112808.97,0.00010,5134474163,false
"2025-08-05T15:36:11.415000","BTCUSDT",112809.39,0.000050,5134474164,false
"2025-08-05T15:36:11.415000","BTCUSDT",112809.63,0.00012,5134474165,false
"2025-08-05T15:36:11.415000","BTCUSDT",112810.58,0.00089,5134474166,false
"2025-08-05T15:36:11.415000","BTCUSDT",112810.71,0.00115,5134474167,false
"2025-08-05T15:36:11.415000","BTCUSDT",112810.71,0.00010,5134474168,false
"2025-08-05T15:36:11.415000","BTCUSDT",112810.74,0.00010,5134474169,false
"2025-08-05T15:36:11.415000","BTCUSDT",112811.13,0.00029,5134474170,false
"2025-08-05T15:36:11.415000","BTCUSDT",112811.17,0.00115,5134474171,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.08,0.000050,5134474172,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.08,0.000050,5134474173,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.08,0.000050,5134474174,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.24,0.000050,5134474175,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.68,0.000050,5134474176,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.68,0.000050,5134474177,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.68,0.000050,5134474178,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.68,0.000050,5134474179,false
"2025-08-05T15:36:11.415000","BTCUSDT",112812.68,0.000050,5134474180,false
"2025-08-05T15:36:11.415000","BTCUSDT",112813.73,0.000050,5134474181,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.16,0.000050,5134474182,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.16,0.000050,5134474183,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.16,0.000050,5134474184,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.26,0.00082,5134474185,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.67,0.00087,5134474186,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.81,0.000050,5134474187,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.81,0.000050,5134474188,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.81,0.000050,5134474189,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.81,0.000050,5134474190,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.81,0.000050,5134474191,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.81,0.000050,5134474192,false
"2025-08-05T15:36:11.415000","BTCUSDT",112814.9,0.00010,5134474193,false
"2025-08-05T15:36:11.415000","BTCUSDT",112815.32,0.00082,5134474194,false
"2025-08-05T15:36:11.415000","BTCUSDT",112815.55,0.00018,5134474195,false
"2025-08-05T15:36:11.415000","BTCUSDT",112815.63,0.00115,5134474196,false
"2025-08-05T15:36:11.415000","BTCUSDT",112815.85,0.00082,5134474197,false
"2025-08-05T15:36:11.415000","BTCUSDT",112816.0,0.002,5134474198,false
"2025-08-05T15:36:11.415000","BTCUSDT",112817.23,0.000050,5134474199,false
"2025-08-05T15:36:11.415000","BTCUSDT",112817.34,0.003,5134474200,false
"2025-08-05T15:36:11.415000","BTCUSDT",112817.55,0.00053,5134474201,false
"2025-08-05T15:36:11.415000","BTCUSDT",112818.07,0.00087,5134474202,false
"2025-08-05T15:36:11.415000","BTCUSDT",112818.48,0.00010,5134474203,false
"2025-08-05T15:36:11.415000","BTCUSDT",112818.76,0.01291,5134474204,false
"2025-08-05T15:36:11.415000","BTCUSDT",112819.55,0.00133,5134474205,false
"2025-08-05T15:36:11.415000","BTCUSDT",112819.61,0.000050,5134474206,false
"2025-08-05T15:36:11.415000","BTCUSDT",112819.61,0.000050,5134474207,false
"2025-08-05T15:36:11.415000","BTCUSDT",112819.61,0.000050,5134474208,false
"2025-08-05T15:36:11.353000","BTCUSDT",112801.48,0.000050,5134474106,false
"2025-08-05T15:36:11.352000","BTCUSDT",112800.78,0.04057,5134474100,false
"2025-08-05T15:36:11.352000","BTCUSDT",112800.78,0.000050,5134474101,false
"2025-08-05T15:36:11.352000","BTCUSDT",112800.78,0.000050,5134474102,false
"2025-08-05T15:36:11.352000","BTCUSDT",112800.78,0.000050,5134474103,false
"2025-08-05T15:36:11.352000","BTCUSDT",112800.78,0.000050,5134474104,false
"2025-08-05T15:36:11.352000","BTCUSDT",112800.78,0.000050,5134474105,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.0,0.000030,5134474093,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.0,0.000050,5134474094,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.0,0.00010,5134474095,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.28,0.000050,5134474096,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.28,0.000050,5134474097,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.28,0.000050,5134474098,false
"2025-08-05T15:36:11.351000","BTCUSDT",112800.35,0.000050,5134474099,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.00947,5134474030,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.00177,5134474031,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474032,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474033,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.00010,5134474034,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.00010,5134474035,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.00010,5134474036,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474037,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474038,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474039,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474040,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474041,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474042,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.00024,5134474043,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474044,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474045,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474046,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474047,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474048,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474049,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474050,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474051,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474052,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474053,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474054,false
"2025-08-05T15:36:11.350000","BTCUSDT",112799.79,0.000050,5134474055,false
